name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,onshore,pump,pump_open,solar,waste
2028-ex-seven-suas,CZ,S,heat_production_PJ,,,7.398630801763723e-18,,,,0.0,1.4445938486039005,,-2.0463602375120344e-18,,2.016926547615403,1.8774755777437184,,,,,,3.82313250087711,14.698588725159867,,,,,,,,
2028-ex-seven-suas,CZ,S,import_TWh,,7.163770947750544,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.488849,0.61016,,,,,,,,,,0.013893,,
2028-ex-seven-suas,CZ,S,load_TWh,,30.449230927,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,net_import_TWh,,5.513560305743368,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,opex_mn_EUR,,,9.845339700335681e-17,0.0,15.847096834097233,0.0,0.0,10.765613278857794,0.0,,180.5489459175508,20.438694019421888,56.45754491962052,0.0,1.4644914780229268,,0.1931660565149476,0.0,79.42002081576413,108.39886412384168,0.0,0.0,284.9058333494021,0.0,1.455471145007046,1.0795811954631709,0.0,17.373760603424465
2028-ex-seven-suas,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9552808718901492,0.9540531000559832,,,0.8337016594318253,
2028-ex-seven-suas,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0430382489866638,0.0446979635023042,,,0.1588578618370675,
2028-ex-seven-suas,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0016808791231867,0.0012489364417123,,,0.0074404787311072,
2028-ex-seven-suas,CZ,S,production_TWh,,111.95948560726572,4.567056050471434e-19,0.0,0.1594607404958305,0.0,0.0,0.095545373584914,0.0,5.684333993088984e-19,2.0889054112995487,0.2282654779959483,0.5215209938176996,0.0,0.4881638260076422,0.606839935836772,0.0386332113029895,0.0,0.3539937500812138,0.9723702201811996,0.0,0.0,13.891069397825554,0.3545079621748212,0.3638677862517614,0.2698952988657926,5.013587524685228,0.4173196596035085
2028-ex-seven-suas,CZ,S,production_el_eq_TWh,,,1.1417640126178577e-18,,,,0.0,0.2388582553908565,,0.0,,0.5083941651647542,0.5215209938176996,,,,,,0.3539937500812138,2.4305635460899166,,,,,,,,
2028-ex-seven-suas,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.4269265425787136e-06,,,0.0003376409482567,
2028-ex-seven-suas,CZ,S,production_hours,,,0.0,0.0,662.0,0.0,0.0,4368.0,0.0,0.0,3576.0,2743.0,2080.0,0.0,4368.0,4368.0,446.0,0.0,2756.0,4368.0,0.0,0.0,,,782.0,873.0,,2685.0
2028-ex-seven-suas,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.3545065352482786,,,5.013249883736971,
2028-ex-seven-suas,CZ,S,wholesale_expenses_mn_EUR,471.65682615935503,,,,,,,,,,,,,,0.0,0.0,2.32852450228045,,,,,,,,22.151497787381984,15.905316586194193,,
2028-ex-seven-suas,CZ,S,wholesale_revenues_mn_EUR,1.4065312351461348,,3.468821773841856e-17,0.0,16.174746232123486,0.0,0.0,7.867735473958056,0.0,,191.39457488926465,20.552601822141103,49.97522964714223,0.0,45.65408862385042,50.58743410776464,3.81796714443842,0.0,31.103764178282574,78.28616752118636,0.0,0.0,1150.468615913592,27.598132443922765,35.70857166419273,26.67134926129768,296.59350299963774,40.5327529337104
2028-ex-seven-suas,CZ,W,avg_consumer_price_EUR_per_MWh,,102.7016461659918,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,avg_producer_price_EUR_per_MWh,,101.73229656507078,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,capacity_factor,,1.3220754048291332,0.0136363663705089,,0.6286319556351085,,,0.5901816683914644,,,0.966099759727027,0.912320315407212,0.7053492716137965,0.108330724744077,0.1895850567633955,0.3183280001151214,0.1088298139063759,0.15630300493607,0.8333358392662386,0.5840638013141243,,0.50497901851778,0.8170054343251856,0.2872397168976696,0.0563565548099855,0.067358326687347,0.0722545745314995,0.8442847908729209
2028-ex-seven-suas,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.010572768936018,,,,,,,,0.0793153653070325,0.0882640357565327,,
2028-ex-seven-suas,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868724,381.78586505838734,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven-suas,CZ,W,charged_TWh,,2.7734955266443797,,,,,,,,,,,,,0.0,0.0,0.0583226507097296,,,,,,,,0.2313064480605154,0.1705684838187844,,
2028-ex-seven-suas,CZ,W,curtailment_TWh,,0.0006294349472485,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,discharged_TWh,,6.41871520025212,,,,,,,,,,,,,0.5070884597066435,0.5802100792498295,0.0477980542676803,,,,,,,,0.1678171963558595,0.1390437522810891,,
2028-ex-seven-suas,CZ,W,emissions_MtCO2,,29.27700626627915,0.0,0.0,0.0,0.0,0.0,0.2518323940193399,0.0,0.0,1.0291663656021033,1.2032753208281233,0.5017813808002793,0.0251883644175784,0.0,0.0,0.0,0.5926268695805166,2.5605436998377,2.9594294139099464,0.0,0.8987006838773836,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,W,export_TWh,,1.440855925101865,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,heat_production_PJ,,,0.0812084955553516,,,,0.0,1.7989422164761308,,0.00136827216,,9.256487609273831,3.6949356222566023,,,,,,13.826935979123585,17.888650645154495,,,,,,,,
2028-ex-seven-suas,CZ,W,import_TWh,,8.643002720015696,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.5064032857142857,0.58161,,,,,,,,,,0.0147222857142857,,
2028-ex-seven-suas,CZ,W,load_TWh,,36.857116011,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,net_import_TWh,,7.202146794913831,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,opex_mn_EUR,,,0.9061677811653914,0.0,75.84506655720024,0.0,0.0,13.46140037923944,0.0,,221.2822521295487,153.81695306166435,111.11036348038914,5.562966013870176,1.5212653791199306,1.160420158499659,0.2389902713384016,67.31380298154976,280.5072624272418,132.51622439121607,0.0,101.25452645192271,301.6691192865061,0.0,0.671268785423438,0.5561750091243566,0.0,28.421783416789555
2028-ex-seven-suas,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.992590519591888,0.993632505494948,,,0.9368445047032004,
2028-ex-seven-suas,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0069275153956454,0.0057673482309601,,,0.0590950228228008,
2028-ex-seven-suas,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0004819650124664,0.0006001462740916,,,0.0040604724739989,
2028-ex-seven-suas,CZ,W,production_TWh,,111.95948560726572,0.0050128700960093,0.0,0.7703054822126818,0.0,0.0,0.1192077348793737,0.0,-3.552713678800501e-20,2.6196962033508084,1.7772593557694127,1.0263710061823896,0.045797026213779,0.5070884597066435,0.5802100792498295,0.0477980542676803,0.5926268695805166,1.28027184991885,1.1847616911763656,0.0,0.9661032351681872,14.708391969112927,0.6307784183072825,0.1678171963558595,0.1390437522810891,2.221394639396421,0.7258603403963397
2028-ex-seven-suas,CZ,W,production_el_eq_TWh,,,0.0125321752400234,,,,0.0,0.2976742246091488,,0.0003800756,,3.0628826348352227,1.0263710061823896,,,,,,1.28027184991885,2.9594294139099464,,,,,,,,
2028-ex-seven-suas,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven-suas,CZ,W,production_hours,,,219.0,0.0,2954.0,0.0,0.0,3722.0,0.0,0.0,4277.0,4374.0,3671.0,564.0,4392.0,4392.0,552.0,948.0,4370.0,4336.0,0.0,2563.0,,,357.0,473.0,,3946.0
2028-ex-seven-suas,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.6307784183072825,,,2.221394639396421,
2028-ex-seven-suas,CZ,W,wholesale_expenses_mn_EUR,744.1930114399078,,,,,,,,,,,,,,0.0,0.0,4.449173314168159,,,,,,,,14.908620837309378,11.228801827226906,,
2028-ex-seven-suas,CZ,W,wholesale_revenues_mn_EUR,3.830830729116679,,0.5553481432347803,0.0,85.98401416640196,0.0,0.0,12.344865738711237,0.0,,270.88828387201494,190.37397335228664,112.13048555953308,5.83325323607801,57.49829150057887,58.98932369815448,5.557350856716964,69.57796761040342,133.47182077927613,123.15382868088864,0.0,107.34422028502334,1488.7932318372086,61.95638256177196,19.841916030535504,16.64557056408301,177.49506228877178,77.15272333766195
2028-ex-seven-suas,CZ,Y,avg_consumer_price_EUR_per_MWh,,93.42469817375454,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,avg_producer_price_EUR_per_MWh,,91.48319207613842,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,capacity_GW,,19.2815675,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.3313124999999999,0.096255,0.609,0.415,0.1,0.8632799999999999,0.3497999999999999,1.15368,0.0,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-ex-seven-suas,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-ex-seven-suas,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
2028-ex-seven-suas,CZ,Y,capacity_factor,,0.3314243823064814,0.0068368631391867,,0.3804218518144188,,,0.5333333333333387,,,0.8706051179882267,0.5333333333333299,0.5333333333333641,0.0543137606251126,0.1865571011903423,0.3265252833489029,0.0986658282770203,0.0783656161734268,0.5333333333333544,0.5333333333333198,,0.2531812613390514,0.7964817503918005,0.2249512284205716,0.0895201072533406,0.0993245533728946,0.1179873151350562,0.6666666666665781
2028-ex-seven-suas,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0109129059573615,,,,,,,,0.1269549713808671,0.1370453123676102,,
2028-ex-seven-suas,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868724,381.78586505838734,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven-suas,CZ,Y,charged_TWh,,1.3867477633221896,,,,,,,,,,,,,0.0,0.0,0.1200689465996658,,,,,,,,0.738451364732807,0.5282274519897168,,
2028-ex-seven-suas,CZ,Y,curtailment_TWh,,0.0023552029678803,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,discharged_TWh,,3.20935760012606,,,,,,,,,,,,,0.9952522857142858,1.1870500150866017,0.0864312655706698,,,,,,,,0.531684982607621,0.4089390511468819,,
2028-ex-seven-suas,CZ,Y,emissions_MtCO2,,14.638503133139576,0.0,0.0,0.0,0.0,0.0,0.4539064780800045,0.0,0.0,1.8498077771840689,1.4030015999999907,0.7567472000000435,0.0251883644175784,0.0,0.0,0.0,0.5926268695805166,3.2685312000001288,5.389992959999863,0.0,0.8987006838773836,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,Y,export_TWh,,3.0910665671090407,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,heat_production_PJ,,,0.0812084955553516,,,,0.0,3.243536065080032,,0.00136827216,,11.273414156889237,5.572411200000321,,,,,,17.650068480000694,32.58723937031437,,,,,,,,
2028-ex-seven-suas,CZ,Y,import_TWh,,15.806773667766238,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.9952522857142856,1.19177,,,,,,,,,,0.0286152857142857,,
2028-ex-seven-suas,CZ,Y,load_TWh,,67.306346938,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,net_import_TWh,,12.715707100657198,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,opex_mn_EUR,,,0.9061677811653914,0.0,91.69216339129748,0.0,0.0,24.22701365809724,0.0,,401.8311980470995,174.2556470810862,167.56790840000963,5.562966013870176,2.985756857142857,2.374100030173203,0.4321563278533493,67.31380298154976,359.92728324300606,240.91508851505776,0.0,101.25452645192271,586.5749526359082,0.0,2.126739930430484,1.6357562045875276,0.0,45.79554402021402
2028-ex-seven-suas,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.974468817970178,0.979391758191212,,,0.86537014988304,
2028-ex-seven-suas,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0244668913958909,0.0197746595664758,,,0.1282271524902685,
2028-ex-seven-suas,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0010642906339307,0.0008335822423121,,,0.0064026976266917,
2028-ex-seven-suas,CZ,Y,production_TWh,,55.97974280363286,0.0050128700960093,0.0,0.9297662227085124,0.0,0.0,0.2147531084642878,0.0,5.329062625208934e-19,4.708601614650357,2.005524833765361,1.547892000000089,0.045797026213779,0.9952522857142858,1.1870500150866017,0.0864312655706698,0.5926268695805166,1.6342656000000644,2.1571319113575647,0.0,0.9661032351681872,28.59946136693848,0.9852863804821038,0.531684982607621,0.4089390511468819,7.234982164081648,1.1431799999998482
2028-ex-seven-suas,CZ,Y,production_el_eq_TWh,,,0.0125321752400234,,,,0.0,0.5365324800000053,,0.0003800756,,3.5712767999999766,1.547892000000089,,,,,,1.6342656000000644,5.389992959999863,,,,,,,,
2028-ex-seven-suas,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.4269265425787136e-06,,,0.0003376409482567,
2028-ex-seven-suas,CZ,Y,production_hours,,,219.0,0.0,3616.0,0.0,0.0,8090.0,0.0,0.0,7853.0,7117.0,5751.0,564.0,8760.0,8760.0,998.0,948.0,7126.0,8704.0,0.0,2563.0,,,1139.0,1346.0,,6631.0
2028-ex-seven-suas,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.9852849535555612,,,7.234644523133391,
2028-ex-seven-suas,CZ,Y,wholesale_expenses_mn_EUR,1215.8498375992626,,,,,,,,,,,,,,0.0,0.0,6.777697816448608,,,,,,,,37.06011862469136,27.134118413421096,,
2028-ex-seven-suas,CZ,Y,wholesale_revenues_mn_EUR,5.237361964262814,,0.5553481432347803,0.0,102.15876039852544,0.0,0.0,20.21260121266929,0.0,,462.2828587612796,210.9265751744277,162.10571520667528,5.83325323607801,103.1523801244293,109.57675780591914,9.375318001155383,69.57796761040342,164.57558495755873,201.439996202075,0.0,107.34422028502335,2639.2618477508,89.55451500569473,55.55048769472823,43.31691982538068,474.0885652884095,117.68547627137237
2028-stress,CZ,S,avg_consumer_price_EUR_per_MWh,,85.7772290859049,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,avg_producer_price_EUR_per_MWh,,82.70742626679352,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,capacity_factor,,1.2671484890770146,0.0733122317687354,,0.3091264892923404,,,0.47640519315021407,,,0.8247359862501645,0.17239282042764595,0.35033472985687714,0.0,0.18345229448985606,0.3351815342873325,0.09213900255196755,0.0,0.21188981283284558,0.4796766876643879,,0.0024895890708473,0.6514247085763767,0.16232049550129177,0.12198013266639199,0.13007193160895905,0.16397133453313803,0.4619370299192982
2028-stress,CZ,S,capacity_factor_charging,,,,,,,,,,,,,,,,,0.009833792169966276,,,,,,,,0.17426678383063052,0.18432925238992393,,
2028-stress,CZ,S,capex_mn_EUR_per_yr,,,109.81713302115291,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868723,381.78586505838734,0.0,144.15255774515765,2738.4690791124917,68.82996852045387,137.73230661258106,95.47814765178921,362.97951645653444,228.2938717209026
2028-stress,CZ,S,charged_TWh,,2.8247523515803126,,,,,,,,,,,,,0.0,0.0,0.05394979973316436,,,,,,,,0.5054350150167369,0.3542660767532426,,
2028-stress,CZ,S,curtailment_TWh,,0.00032477561947148205,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,discharged_TWh,,6.478780223642216,,,,,,,,,,,,,0.48800365,0.6075902708333333,0.04024631631469943,,,,,,,,0.36124465081205054,0.26703247271592856,,
2028-stress,CZ,S,emissions_MtCO2,,31.62822438030696,0.0,0.0,0.0,0.0,0.0,0.2021727709513054,0.0,0.0,0.8737734684150212,0.22612945544027563,0.24786420364990353,0.0,0.0,0.0,0.0,0.0,0.647504077836727,2.4172223756756757,0.0,0.0044064587132766645,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,S,export_TWh,,1.3305185786979277,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,heat_production_PJ,,,0.4342097215943721,,,,0.0,1.4452622748859278,,3.802587807224484e-18,,2.04081723187469,1.8251818632401988,,,,,,3.496522020318326,14.618724088086484,,,,,,,,
2028-stress,CZ,S,import_TWh,,8.685285426113186,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.488849,0.61016,,,,,,,,,,0.013893,,
2028-stress,CZ,S,load_TWh,,30.449230927000002,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,net_import_TWh,,7.3547668474152585,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,opex_mn_EUR,,,4.354387010580832,0.0,37.414070061322654,0.0,0.0,10.762461616288292,0.0,,191.53499907864594,25.96938223698631,54.88502127638659,0.0,1.4640109500000003,,0.20123158157349716,0.0,72.66625052309307,107.62307651615048,0.0,0.5087262608933181,239.2161165494021,0.0,1.4449786032482022,1.0681298908637142,0.0,16.341274463436648
2028-stress,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.98289252459437,0.986474966460914,,,0.9342614622744234,
2028-stress,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.01663446302367829,0.012980460560580314,,,0.06371819441880305,
2028-stress,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0004730123819513744,0.0005445729785054683,,,0.0020203433067735267,
2028-stress,CZ,S,production_TWh,,106.72163665652128,0.026803069234220503,0.0,0.37672379695887503,0.0,0.0,0.09559571262473068,0.0,-1.05627439089569e-18,2.2241506468745995,0.29215541245123716,0.5069949620111663,0.0,0.48800365,0.6075902708333333,0.04024631631469943,0.0,0.3237520389183635,0.9669521288416987,0.0,0.004736943116772414,11.663389397825554,0.3545079621748212,0.36124465081205054,0.26703247271592856,5.013587524685228,0.39497279031407706
2028-stress,CZ,S,production_el_eq_TWh,,,0.06700767308555124,,,,0.0,0.23897490656182668,,0.0,,0.5756022502116107,0.5069949620111663,,,,,,0.3237520389183635,2.4172223756756757,,,,,,,,
2028-stress,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-stress,CZ,S,production_hours,,,724.0,0.0,1539.0,0.0,0.0,4368.0,0.0,0.0,3786.0,3124.0,2073.0,0.0,4368.0,4368.0,465.0,0.0,2506.0,4368.0,0.0,65.0,,,754.0,858.0,,2611.0
2028-stress,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.3545079621748212,,,5.013587524685228,
2028-stress,CZ,S,wholesale_expenses_mn_EUR,646.8172482170024,,,,,,,,,,,,,,0.0,0.0,2.6296812283412216,,,,,,,,24.377976488249363,17.285461345137723,,
2028-stress,CZ,S,wholesale_revenues_mn_EUR,0.2128524065122885,,1.9274908623846976,0.0,39.21044113664818,0.0,0.0,8.140060000368742,0.0,,208.88842412990834,28.035853907131404,51.19575924725223,0.0,47.83576142032662,52.72016438777287,4.170985125087814,0.0,29.962530412517637,81.55850958288462,0.0,0.509364943399463,1005.9551425225274,28.882025726660785,37.29571205550131,27.767391826074043,315.692363203138,39.812687922649694
2028-stress,CZ,W,avg_consumer_price_EUR_per_MWh,,159.41537416836704,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,avg_producer_price_EUR_per_MWh,,164.97822384006545,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,capacity_factor,,1.2602241803935335,0.07718318567998662,,0.7380930036942964,,,0.5899503907831697,,,0.9728347223711923,0.8923014937094879,0.7153319444411282,0.23697622467369156,0.18964494173399526,0.31863200381859,0.11492205540717373,0.37695945169305345,0.8530203318639152,0.5866967732882384,,0.6422843755848843,0.6925848439372861,0.28723971689766964,0.06208560739965548,0.07359083067656673,0.0722545745314995,0.8702775622294515
2028-stress,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.010478774019751702,,,,,,,,0.0867772050463335,0.09720867317809254,,
2028-stress,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115291,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868723,381.78586505838734,0.0,144.15255774515765,2738.4690791124917,68.82996852045387,137.73230661258106,95.47814765178921,362.97951645653444,228.2938717209026
2028-stress,CZ,W,charged_TWh,,2.8247523515803126,,,,,,,,,,,,,0.0,0.0,0.05780414579365039,,,,,,,,0.25306732175016183,0.18785381674320026,,
2028-stress,CZ,W,curtailment_TWh,,9.164631821714192e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,discharged_TWh,,6.478780223642216,,,,,,,,,,,,,0.5072486357142857,0.5807641807200676,0.05047376673483071,,,,,,,,0.18487703166011654,0.15190913631579608,,
2028-stress,CZ,W,emissions_MtCO2,,31.62822438030696,0.0,0.0,0.0,0.0,0.0,0.25173370712867676,0.0,0.0,1.0363409839136946,1.1768721445597328,0.5088829963501408,0.05510018989981189,0.0,0.0,0.0,1.4292514715696876,2.621027122163402,2.972770584324312,0.0,1.1430601795618367,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,W,export_TWh,,1.2187521734173068,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,heat_production_PJ,,,0.4596481365297254,,,,0.0,1.7840111055137005,,0.0013682721600000091,,8.614558533128262,3.747229336760128,,,,,,14.15354645968237,17.788166996225815,,,,,,,,
2028-stress,CZ,W,import_TWh,,9.222306533469263,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.5064032857142857,0.58161,,,,,,,,,,0.014722285714285714,,
2028-stress,CZ,W,load_TWh,,36.857116011,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,net_import_TWh,,8.003554360051956,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,opex_mn_EUR,,,4.79092158294254,0.0,88.95868056567159,0.0,0.0,13.621006653548886,0.0,,222.71958234257175,155.9043283979942,112.68288712362322,12.131279551757542,1.5217459071428572,1.1615283614401353,0.2523688336741536,161.1067344136931,286.9965542681531,134.94100580678358,0.0,128.14108022527859,255.72836008650606,0.0,0.7395081266404662,0.6076365452631843,0.0,29.21202385106743
2028-stress,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9956497021071874,0.9975062644494994,,,0.9619900124985422,
2028-stress,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.004107942249389672,0.0024662128974452862,,,0.035963819095428284,
2028-stress,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.00024235564342313712,2.7522653055389163e-05,,,0.00204616840602945,
2028-stress,CZ,W,production_TWh,,106.72163665652128,0.02837334176109416,0.0,0.9044355477508728,0.0,0.0,0.12057234471655487,0.0,1.8474111129762613e-19,2.63795886814395,1.7992080868539306,1.0408970379889244,0.10018216345420346,0.5072486357142857,0.5807641807200676,0.05047376673483071,1.4292514715696876,1.310513561081701,1.2080714775558785,0.0,1.2287896930289743,12.468471969112926,0.6307784183072825,0.18487703166011654,0.15190913631579608,2.221394639396421,0.7482072096857753
2028-stress,CZ,W,production_el_eq_TWh,,,0.07093335440273539,,,,0.0,0.2975575734381522,,0.00038007560000000276,,2.995674549788411,1.0408970379889244,,,,,,1.310513561081701,2.972770584324312,,,,,,,,
2028-stress,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-stress,CZ,W,production_hours,,,767.0,0.0,3408.0,0.0,0.0,4067.0,0.0,0.0,4307.0,4374.0,3679.0,1193.0,4392.0,4392.0,581.0,2083.0,4374.0,4392.0,0.0,3227.0,,,381.0,534.0,,3998.0
2028-stress,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.6307784183072825,,,2.221394639396421,
2028-stress,CZ,W,wholesale_expenses_mn_EUR,1010.4085210813302,,,,,,,,,,,,,,0.0,0.0,6.239538494261269,,,,,,,,24.2938575437633,18.61147621319744,,
2028-stress,CZ,W,wholesale_revenues_mn_EUR,2.554859852633696,,19.93742408945775,0.0,159.2369750742496,0.0,0.0,23.434286422914415,0.0,,408.2510130832748,355.0960112034633,185.12072415337246,31.967717809199407,108.75854027481182,85.69624399157837,9.02152784941238,340.49725317535507,212.5364612283573,250.10480196672347,0.0,226.32677378272564,1923.6158014786238,70.96684718420212,59.576962032221644,54.75727893662571,270.0754758409929,121.94783920936257
2028-stress,CZ,Y,avg_consumer_price_EUR_per_MWh,,126.10165285294232,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,avg_producer_price_EUR_per_MWh,,128.46573388720458,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,capacity_GW,,19.281567499999998,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.33131249999999995,0.096255,0.609,0.415,0.1,0.8632799999999999,0.34979999999999994,1.15368,0.0,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-stress,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-stress,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
