name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,onshore,pump,pump_open,solar,waste
2028-ex-seven-suas,CZ,S,load_TWh,,30.420967933,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,net_import_TWh,,5.096782056681949,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,opex_mn_EUR,,,-3.942511575550133e-17,0.0,7.147309240447426,0.0,0.0,9.8771828731085,0.0,,165.75354482568014,72.02102491725952,76.51879086728962,0.0,1.100885742615827,,0.1905677192569067,0.0,101.41827278915828,90.74616908544104,0.0,0.0,284.9058333494021,0.0,1.486017346140033,1.0792222079978886,0.0,19.81585378406442
2028-ex-seven-suas,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9645933345082156,0.9566012743470046,,,0.8762446870257733,
2028-ex-seven-suas,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0346238641962247,0.0415585620630652,,,0.1209396437467108,
2028-ex-seven-suas,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0007828012955594,0.00184016358993,,,0.0028156692275159,
2028-ex-seven-suas,CZ,S,production_TWh,,110.02324819444844,-2.597428445167478e-19,0.0,0.0719953037202756,0.0,0.0,0.0878260429337971,0.0,7.155165349104622e-18,1.9151979632746456,0.8204219782969863,0.7068347714313935,0.0,0.3669619142052756,0.5367368125,0.0381135438513813,0.0,0.4602797442941042,0.8141465004166428,0.0,0.0,13.891069397825554,0.4407310789794552,0.3715043365350082,0.2698055519994721,4.984703703493123,0.4750171871026074
2028-ex-seven-suas,CZ,S,production_el_eq_TWh,,,-6.493571112918692e-19,,,,0.0,0.2193716029382343,,0.0,,1.1252633601042097,0.7068347714313935,,,,,,0.4602797442941042,2.035092666152152,,,,,,,,
2028-ex-seven-suas,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven-suas,CZ,S,production_hours,,,0.0,0.0,311.0,0.0,0.0,4368.0,0.0,0.0,3346.0,4016.0,2431.0,0.0,4368.0,4368.0,431.0,0.0,2629.0,4368.0,0.0,0.0,,,777.0,895.0,,2988.0
2028-ex-seven-suas,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.4407310789794552,,,4.984703703493123,
2028-ex-seven-suas,CZ,S,wholesale_expenses_mn_EUR,421.0593309581851,,,,,,,,,,,,,,0.0,0.0,2.2512251395587666,,,,,,,,23.39770129596144,16.14569129831914,,
2028-ex-seven-suas,CZ,S,wholesale_revenues_mn_EUR,3.007609932998613,,-3.5684848145191085e-18,0.0,7.204104915642814,0.0,0.0,7.201031857757634,0.0,,173.92300020325607,75.4695208280156,68.45809297517874,0.0,33.65143683451147,44.253426546655554,3.712464959004063,0.0,40.003708119889765,64.83072414009908,0.0,0.0,1141.0300384857258,34.44309629366525,36.152281050240646,26.364667238718816,303.7094781198515,45.27334462354515
2028-ex-seven-suas,CZ,W,avg_consumer_price_EUR_per_MWh,,94.37658668019172,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,avg_producer_price_EUR_per_MWh,,93.85595995587636,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,capacity_factor,,1.2992113138813128,0.0,,0.4002421638170566,,,0.628816740242166,,,0.8837446681334786,0.7285776240968949,0.5779967477481885,0.025747942919553,0.1045431589178985,0.2984606106036785,0.1196138473251184,0.0268011347301804,0.7641537134581582,0.6621127064037313,,0.2255645192841955,0.8170054343251856,0.3261024282110715,0.0730603516963381,0.086421629450729,0.0749501991958333,0.7771738850589355
2028-ex-seven-suas,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0109898819482501,,,,,,,,0.1039124298181438,0.1174107122776553,,
2028-ex-seven-suas,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868724,381.78586505838734,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven-suas,CZ,W,charged_TWh,,3.034090237991803,,,,,,,,,,,,,0.0,0.0,0.0606235745893782,,,,,,,,0.303038572129495,0.2268938532623235,,
2028-ex-seven-suas,CZ,W,curtailment_TWh,,1.4254183590577668e-05,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,discharged_TWh,,5.710463214295765,,,,,,,,,,,,,0.2796245143661529,0.5439981857351126,0.052534401745192,,,,,,,,0.217557361832915,0.1783949843773728,,
2028-ex-seven-suas,CZ,W,emissions_MtCO2,,26.9501004787768,0.0,0.0,0.0,0.0,0.0,0.2683181019942914,0.0,0.0,0.9414351665713648,0.9609338513875788,0.4111835339669244,0.005986746334365,0.0,0.0,0.0,0.1016171927267098,2.347971711411958,3.354900293847979,0.0,0.4014324958177294,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,W,export_TWh,,1.5223423435327752,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,heat_production_PJ,,,0.0,,,,0.0,1.847929768358792,,0.0,,2.5259057125131763,3.0278060228473525,,,,,,12.679047241624572,19.541223014656104,,,,,,,,
2028-ex-seven-suas,CZ,W,import_TWh,,8.377480261333075,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.2801304285714285,0.544637,,,,,,,,,,0.0154944285714285,,
2028-ex-seven-suas,CZ,W,load_TWh,,35.02484593,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,net_import_TWh,,6.855137917800299,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,opex_mn_EUR,,,0.0,0.0,48.45413314585868,0.0,0.0,15.07305140524433,0.0,,202.73164748942543,182.61546131844284,91.04911753272144,1.330530852748899,0.8388735430984587,1.0879963714702252,0.26267200872596,11.641960260001865,257.330481803893,157.64429775230496,0.0,45.85248682516383,301.6691192865061,0.0,0.8702294473316602,0.7135799375094912,0.0,26.38451850853481
2028-ex-seven-suas,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9919032770108888,0.9916752485438516,,,0.9400969736492066,
2028-ex-seven-suas,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0078566012576539,0.0077523484954044,,,0.0583495227332401,
2028-ex-seven-suas,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0002401217314574,0.0005724029607438,,,0.0015535036175531,
2028-ex-seven-suas,CZ,W,production_TWh,,110.02324819444844,0.0,0.0,0.490443939792179,0.0,0.0,0.1338345111531999,0.0,0.0,2.3963804239998376,2.095193202046602,0.841057228568709,0.0108849933352091,0.2796245143661529,0.5439981857351126,0.052534401745192,0.1016171927267098,1.173985855705979,1.4162868995368574,0.0,0.431539933004059,14.708391969112927,0.7161209323515131,0.217557361832915,0.1783949843773728,2.3042689240767014,0.6681628128972589
2028-ex-seven-suas,CZ,W,production_el_eq_TWh,,,0.0,,,,0.0,0.3171608770618102,,0.0,,2.446013439895655,0.841057228568709,,,,,,1.173985855705979,3.354900293847979,,,,,,,,
2028-ex-seven-suas,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven-suas,CZ,W,production_hours,,,0.0,0.0,1958.0,0.0,0.0,4392.0,0.0,0.0,4000.0,4310.0,2938.0,145.0,4392.0,4392.0,605.0,232.0,4320.0,4392.0,0.0,1199.0,,,483.0,598.0,,3766.0
2028-ex-seven-suas,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.7161209323515131,,,2.3042689240767014,
2028-ex-seven-suas,CZ,W,wholesale_expenses_mn_EUR,641.4659175296264,,,,,,,,,,,,,,0.0,0.0,4.492151348576091,,,,,,,,16.811374383455338,13.030991364586225,,
2028-ex-seven-suas,CZ,W,wholesale_revenues_mn_EUR,10.565555150996508,,0.0,0.0,53.66243245450786,0.0,0.0,12.94500368312418,0.0,,234.00374980575484,212.9650668134291,88.59690369814301,1.368382603521073,29.67912444019772,50.38719188571882,5.731911673567763,11.789939926208582,114.7253671572445,134.65588129869545,0.0,47.66403214422624,1375.7942754436665,63.15734822430978,23.732154451647595,19.71622503101194,161.5894611563618,67.01062746226768
2028-ex-seven-suas,CZ,Y,avg_consumer_price_EUR_per_MWh,,88.42982254255362,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,avg_producer_price_EUR_per_MWh,,87.07417050169227,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,capacity_GW,,19.2815675,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.3313124999999999,0.096255,0.609,0.415,0.1,0.8632799999999999,0.3497999999999999,1.15368,0.0,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-ex-seven-suas,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-ex-seven-suas,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
2028-ex-seven-suas,CZ,Y,capacity_factor,,0.3256926992332606,-3.542534008127904e-19,,0.2301268569714303,,,0.5333333333333778,,,0.7971968150563793,0.5333333333333131,0.5333333333333686,0.0129092426144608,0.1212007161548291,0.2972809039542038,0.1034793899504262,0.0134372812482822,0.5333333333333606,0.5333333333333463,,0.1130912521342679,0.7964817503918005,0.2641214637741936,0.0991806579868137,0.1088605208337814,0.1188677858377336,0.6666666666665887
2028-ex-seven-suas,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0107518358408684,,,,,,,,0.1406553006088096,0.1506348832955036,,
2028-ex-seven-suas,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868724,381.78586505838734,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven-suas,CZ,Y,charged_TWh,,1.5170451189959016,,,,,,,,,,,,,0.0,0.0,0.1182967770884856,,,,,,,,0.8181412477332268,0.5806070941741892,,
2028-ex-seven-suas,CZ,Y,curtailment_TWh,,0.0006850897105563,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,discharged_TWh,,2.8552316071478825,,,,,,,,,,,,,0.6465864285714287,1.0807349982351124,0.0906479455965733,,,,,,,,0.5890616983679232,0.448200536376845,,
2028-ex-seven-suas,CZ,Y,emissions_MtCO2,,13.475050239388398,-0.0,0.0,0.0,0.0,0.0,0.4539064780800378,0.0,0.0,1.6938343664292614,1.4030015999999466,0.75674720000005,0.005986746334365,0.0,0.0,0.0,0.1016171927267098,3.268531200000167,5.389992960000131,0.0,0.4014324958177294,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,Y,export_TWh,,3.376024463859619,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,heat_production_PJ,,,-4.207834081171313e-18,,,,0.0,3.1739090132035184,,-2.5758595256776642e-17,,4.720763661525184,5.572411200000369,,,,,,17.6500684800009,31.848360365270025,,,,,,,,
2028-ex-seven-suas,CZ,Y,import_TWh,,15.327944438341866,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.6465864285714287,1.085317,,,,,,,,,,0.0301634285714285,,
2028-ex-seven-suas,CZ,Y,load_TWh,,65.445813863,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,net_import_TWh,,11.951919974482248,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,opex_mn_EUR,,,-3.942511575550133e-17,0.0,55.6014423863061,0.0,0.0,24.950234278352838,0.0,,368.4851923151056,254.63648623570236,167.56790840001105,1.330530852748899,1.939759285714286,2.161469996470225,0.4532397279828667,11.641960260001866,358.74875459305133,248.39046683774603,0.0,45.85248682516383,586.5749526359082,0.0,2.356246793471693,1.79280214550738,0.0,46.20037229259923
2028-ex-seven-suas,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9786385409486282,0.9783129599015136,,,0.8964303630209196,
2028-ex-seven-suas,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0208577519541271,0.020631652707136,,,0.1011529772060757,
2028-ex-seven-suas,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0005037070972446,0.0010553873913505,,,0.0024166597730045,
2028-ex-seven-suas,CZ,Y,production_TWh,,55.01162409722421,-2.597428445167478e-19,0.0,0.5624392435124547,0.0,0.0,0.221660554086997,0.0,7.155165349104622e-18,4.311578387274484,2.915615180343589,1.5478920000001024,0.0108849933352091,0.6465864285714287,1.0807349982351124,0.0906479455965733,0.1016171927267098,1.6342656000000837,2.2304333999535,0.0,0.431539933004059,28.59946136693848,1.1568520113309682,0.5890616983679232,0.448200536376845,7.288972627569825,1.1431799999998664
2028-ex-seven-suas,CZ,Y,production_el_eq_TWh,,,-6.493571112918692e-19,,,,0.0,0.5365324800000447,,0.0,,3.571276799999864,1.5478920000001024,,,,,,1.6342656000000837,5.389992960000131,,,,,,,,
2028-ex-seven-suas,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven-suas,CZ,Y,production_hours,,,0.0,0.0,2269.0,0.0,0.0,8760.0,0.0,0.0,7346.0,8326.0,5369.0,145.0,8760.0,8760.0,1036.0,232.0,6949.0,8760.0,0.0,1199.0,,,1260.0,1493.0,,6754.0
2028-ex-seven-suas,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.1568520113309682,,,7.288972627569825,
2028-ex-seven-suas,CZ,Y,wholesale_expenses_mn_EUR,1062.5252484878113,,,,,,,,,,,,,,0.0,0.0,6.7433764881348575,,,,,,,,40.20907567941678,29.176682662905364,,
2028-ex-seven-suas,CZ,Y,wholesale_revenues_mn_EUR,13.573165083995123,,-3.5684848145191085e-18,0.0,60.866537370150674,0.0,0.0,20.14603554088181,0.0,,407.92675000901096,288.43458764144475,157.0549966733218,1.368382603521073,63.3305612747092,94.64061843237435,9.444376632571828,11.789939926208582,154.72907527713429,199.48660543879453,0.0,47.66403214422623,2516.824313929392,97.60044451797503,59.88443550188824,46.080892269730754,465.2989392762133,112.28397208581283
2028-stress,CZ,S,avg_consumer_price_EUR_per_MWh,,85.63115566892685,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,avg_producer_price_EUR_per_MWh,,83.47318834837638,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,capacity_factor,,1.2452950826566942,-1.5029649277266463e-19,,0.31433609884469427,,,0.5834878029082436,,,0.8085487786706048,0.3289940035486309,0.46492029181270933,0.0,0.13768342011602183,0.2968996981515807,0.09121241419859208,0.0,0.30134063175959713,0.3984413603242221,,0.0,0.6514247085763767,0.20179994458766262,0.1352317465281721,0.1413059585324572,0.16302667790074316,0.5413853352277718
2028-stress,CZ,S,capacity_factor_charging,,,,,,,,,,,,,,,,,0.008968238395129807,,,,,,,,0.19201910284548868,0.19892312530944767,,
2028-stress,CZ,S,capex_mn_EUR_per_yr,,,109.81713302115291,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868723,381.78586505838734,0.0,144.15255774515765,2738.4690791124917,68.82996852045387,137.73230661258106,95.47814765178921,362.97951645653444,228.2938717209026
2028-stress,CZ,S,charged_TWh,,3.248996481603754,,,,,,,,,,,,,0.0,0.0,0.04920122949661521,,,,,,,,0.5569229889761189,0.38231433299473366,,
2028-stress,CZ,S,curtailment_TWh,,0.00027595171974025104,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,discharged_TWh,,5.889192387974306,,,,,,,,,,,,,0.36625331805167105,0.5381960208333333,0.03984158252194502,,,,,,,,0.40048935827016785,0.2900954806287933,,
2028-stress,CZ,S,emissions_MtCO2,,28.964577645607154,-0.0,0.0,0.0,0.0,0.0,0.2476155752001919,0.0,0.0,0.8566237953723131,0.431544855992376,0.32893426791547614,0.0,0.0,0.0,0.0,0.0,0.9208526133163337,2.0078552832324106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,S,export_TWh,,2.058652656735215,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,heat_production_PJ,,,-8.901679393596098e-19,,,,0.0,1.7695602243077024,,-5.27654719917282e-18,,2.044897480103807,2.422152336468506,,,,,,4.972604111908203,12.134386807211781,,,,,,,,
2028-stress,CZ,S,import_TWh,,8.849265724550593,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.366456,0.54068,,,,,,,,,,0.014669,,
2028-stress,CZ,S,load_TWh,,30.420967933,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,net_import_TWh,,6.790613067815378,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,opex_mn_EUR,,,-2.5916248022729095e-18,0.0,38.064792407590375,0.0,0.0,13.182511305234053,0.0,,187.4528517468205,71.71463551644463,72.83651300682918,0.0,1.098759954155013,,0.1992079126097251,0.0,101.66453454077583,89.63535137970491,0.0,0.0,239.2161165494021,0.0,1.6019574330806714,1.1603819225151732,0.0,19.23165782492006
2028-stress,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9807006624975465,0.9721514662350087,,,0.930683701475113,
2028-stress,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.018532938713315236,0.026480642937726673,,,0.06687633213659037,
2028-stress,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.00076639878913788,0.001367890827264671,,,0.0024399663882965095,
2028-stress,CZ,S,production_TWh,,104.88110153392053,-5.494863823207459e-20,0.0,0.3830726022512612,0.0,0.0,0.11713819564683688,0.0,1.4657075553257834e-18,2.180496933674979,0.8144642763500142,0.6728200934634739,0.0,0.36625331805167105,0.5381960208333333,0.03984158252194502,0.0,0.46042630665816686,0.8040470682312416,0.0,0.0,11.663389397825554,0.4407310789794552,0.40048935827016785,0.2900954806287933,4.984703703493123,0.46290395149181307
2028-stress,CZ,S,production_el_eq_TWh,,,-1.3737159558018656e-19,,,,0.0,0.29268980520117244,,0.0,,1.0984778152533208,0.6728200934634739,,,,,,0.46042630665816686,2.0078552832324106,,,,,,,,
2028-stress,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-stress,CZ,S,production_hours,,,0.0,0.0,1537.0,0.0,0.0,4368.0,0.0,0.0,3776.0,3822.0,2364.0,0.0,4368.0,4368.0,443.0,0.0,2617.0,4368.0,0.0,0.0,,,795.0,936.0,,2917.0
2028-stress,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.4407310789794552,,,4.984703703493123,
2028-stress,CZ,S,wholesale_expenses_mn_EUR,580.1489947940622,,,,,,,,,,,,,,0.0,0.0,2.5937043384542373,,,,,,,,28.591928748543822,19.75444109802192,,
2028-stress,CZ,S,wholesale_revenues_mn_EUR,0.7855961052392496,,-5.39190472305416e-18,0.0,39.80567491756931,0.0,0.0,10.072005219671299,0.0,,203.79379759029734,79.89086251227044,68.42613280524478,0.0,35.62293718596875,46.35912065230959,4.136677137839032,0.0,41.971823971332775,66.74454092741146,0.0,0.0,1002.857071006569,36.021788870840716,41.584044458729274,30.321941736352958,322.81862420397874,46.161600056449515
2028-stress,CZ,W,avg_consumer_price_EUR_per_MWh,,101.55748874065718,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,avg_producer_price_EUR_per_MWh,,101.30122044561615,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,capacity_factor,,1.2384901914946356,0.002772041330229565,,0.5654658820504892,,,0.48345293189812505,,,0.9308783016409502,0.7365560547585013,0.6013725330970847,0.11879877078412404,0.10480808161418939,0.2986412933153379,0.12997372290070003,0.16359895403012117,0.7640583152263734,0.6674881917358139,,0.40115540282159967,0.6925848439372861,0.3261024282110715,0.07945133967996927,0.09271550744905518,0.07495019919583337,0.7912634006658488
2028-stress,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.011535766510735573,,,,,,,,0.11243988299234348,0.1265305544327856,,
2028-stress,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115291,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868723,381.78586505838734,0.0,144.15255774515765,2738.4690791124917,68.82996852045387,137.73230661258106,95.47814765178921,362.97951645653444,228.2938717209026
2028-stress,CZ,W,charged_TWh,,3.248996481603754,,,,,,,,,,,,,0.0,0.0,0.06363484201216404,,,,,,,,0.32790708149197534,0.24451776583026952,,
2028-stress,CZ,W,curtailment_TWh,,0.0002898210567680162,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,discharged_TWh,,5.889192387974306,,,,,,,,,,,,,0.28033311051975757,0.5443275125,0.05708445909798746,,,,,,,,0.2365882924668602,0.19138705909663764,,
2028-stress,CZ,W,emissions_MtCO2,,28.964577645607154,0.0,0.0,0.0,0.0,0.0,0.20629090287978613,0.0,0.0,0.9916456648207508,0.9714567440075511,0.427812932084574,0.02762232725701854,0.0,0.0,0.0,0.6202896485142602,2.3476785866837724,3.3821376767674702,0.0,0.7139279487592912,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,W,export_TWh,,1.5741176195836633,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,heat_production_PJ,,,0.016508305800000005,,,,0.0,1.4077797048575817,,2.3021584638627247e-19,,2.577128340970517,3.1502588635318634,,,,,,12.67746436809237,19.79277217674767,,,,,,,,
2028-stress,CZ,W,import_TWh,,9.41383166138642,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.2801304285714285,0.544637,,,,,,,,,,0.015494428571428569,,
2028-stress,CZ,W,load_TWh,,35.02484593,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,net_import_TWh,,7.839714041802756,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,opex_mn_EUR,,,0.2061493427744856,0.0,68.49742871318801,0.0,0.0,11.730363917502222,0.0,,213.44594519298033,184.3472916333964,94.73139539318193,6.133360454961897,0.8409993315592728,1.088655025,0.2854222954899373,70.7949102301521,257.44646732366766,158.07882331623486,0.0,80.49176988500028,255.72836008650606,0.0,0.9463531698674408,0.7655482363865506,0.0,26.799448384472644
2028-stress,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9962811580191887,0.9954237077127568,,,0.9718492456950976,
2028-stress,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.003476323871766565,0.003996597897877779,,,0.026209894770438592,
2028-stress,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.00024251810904466276,0.0005796943893654653,,,0.0019408595344639085,
2028-stress,CZ,W,production_TWh,,104.88110153392053,0.0010190312222222223,0.0,0.6929037969564439,0.0,0.0,0.10418198979308906,0.0,-6.394884621840902e-20,2.5241889649982747,2.1148644929450335,0.8750719065366287,0.05022241319457917,0.28033311051975757,0.5443275125,0.05708445909798746,0.6202896485142602,1.1738392933418862,1.4185690084393285,0.0,0.767472544916238,12.468471969112926,0.7161209323515131,0.2365882924668602,0.19138705909663764,2.3042689240767014,0.6802760485080529
2028-stress,CZ,W,production_el_eq_TWh,,,0.002547578055555556,,,,0.0,0.24384267479880153,,0.0,,2.4727989847464937,0.8750719065366287,,,,,,1.1738392933418862,3.3821376767674702,,,,,,,,
2028-stress,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-stress,CZ,W,production_hours,,,40.0,0.0,2700.0,0.0,0.0,4139.0,0.0,0.0,4150.0,4289.0,3039.0,657.0,4392.0,4392.0,645.0,1072.0,4306.0,4392.0,0.0,2003.0,,,499.0,652.0,,3762.0
2028-stress,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.7161209323515131,,,2.3042689240767014,
2028-stress,CZ,W,wholesale_expenses_mn_EUR,770.66614282748,,,,,,,,,,,,,,0.0,0.0,5.167334386734669,,,,,,,,20.14608413603026,15.490329951277111,,
2028-stress,CZ,W,wholesale_revenues_mn_EUR,11.387223313209736,,0.598189738812452,0.0,79.35040383536305,0.0,0.0,11.01040880692172,0.0,,261.65236674019224,232.43994011014337,99.19500995529417,6.947712455271207,35.17714809802717,54.071969339656505,6.997190399852549,77.73777387781239,123.53501342774173,145.42391459732937,0.0,88.02007008575073,1247.4689749604904,66.9374716716077,31.489755985281064,25.36537484350087,172.26888284395946,73.08760880085313
2028-stress,CZ,Y,avg_consumer_price_EUR_per_MWh,,94.15450237579059,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,avg_producer_price_EUR_per_MWh,,93.02250464128412,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,capacity_GW,,19.281567499999998,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.33131249999999995,0.096255,0.609,0.415,0.1,0.8632799999999999,0.34979999999999994,1.15368,0.0,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-stress,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-stress,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
2028-stress,CZ,Y,capacity_factor,,0.3104708288267375,0.0013898179820055077,,0.4402450038492434,,,0.5333333333333076,,,0.8698811148447781,0.5333333333333057,0.5333333333333686,0.05956212343423206,0.12120071615482914,0.297772881480259,0.11064616623279964,0.08202358517126623,0.5333333333333509,0.5333333333333214,,0.20112722935987054,0.672061160003901,0.26412146377419365,0.10726513158784023,0.11694417072899808,0.11886778583773361,0.6666666666665886
2028-stress,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.01025551961473489,,,,,,,,0.15212048028898031,0.16262767196580613,,
