name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,dsr,eens,gas_ccgt,gas_chp,gas_eng_chp,gas_peak,h_dams,h_ror,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,onshore,pump,pump_open,solar,waste
2028-ex-seven-suas,CZ,S,import_TWh,,7.082428548497524,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.483751,0.571188,,,,,,,,,,0.012085,,
2028-ex-seven-suas,CZ,S,load_TWh,,30.557496582,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,net_import_TWh,,5.569898539402761,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,S,opex_mn_EUR,,,1.0622012949460989e-17,0.0,7.8240174820975135,0.0,0.0,10.825972681543885,0.0,,188.78808331293175,48.64359970245841,64.6200543993163,0.0,1.447942242857143,,0.1868391007743024,0.0,61.36301737937874,107.92525943662936,0.0,0.0,284.9058333494021,0.0,1.1518566760300164,0.8815122309041145,0.0,18.92896362401145
2028-ex-seven-suas,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.968833556801618,0.9766010697617014,,,0.8907234789958579,
2028-ex-seven-suas,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0309176617136159,0.0233924048450837,,,0.1081932841502523,
2028-ex-seven-suas,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0002487814847661,6.52539321494737e-06,,,0.0010832368538897,
2028-ex-seven-suas,CZ,S,production_TWh,,111.53943466610784,6.998056454917933e-20,0.0,0.0787588449898432,0.0,0.0,0.0962891377086194,0.0,2.459898951219817e-18,2.1875066701038435,0.5612128904995497,0.5969213687712683,0.0,0.4826474142857143,0.5688304823140194,0.0373678201548604,0.0,0.2768976684915871,0.9722110086667464,0.0,0.0,13.891069397825554,0.4434150195349656,0.2879641690075041,0.2203780577260286,4.567538230578035,0.4562413735345916
2028-ex-seven-suas,CZ,S,production_el_eq_TWh,,,1.7495141137294854e-19,,,,0.0,0.2406350764144057,,0.0,,0.9040789209882673,0.5969213687712683,,,,,,0.2768976684915871,2.4302705573811507,,,,,,,,
2028-ex-seven-suas,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven-suas,CZ,S,production_hours,,,0.0,0.0,365.0,0.0,0.0,4368.0,0.0,0.0,3737.0,3766.0,2126.0,0.0,4368.0,4368.0,427.0,0.0,2070.0,4368.0,0.0,0.0,,,625.0,745.0,,2953.0
2028-ex-seven-suas,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.4434150195349656,,,4.567538230578035,
2028-ex-seven-suas,CZ,S,wholesale_expenses_mn_EUR,475.00739766943167,,,,,,,,,,,,,,0.0,0.0,2.3639599086517924,,,,,,,,17.448071808161377,13.166833577727802,,
2028-ex-seven-suas,CZ,S,wholesale_revenues_mn_EUR,1.4589531831203555,,1.6056752058818183e-18,0.0,7.973199725404522,0.0,0.0,8.07109122444724,0.0,,198.53210668529312,51.08437534696524,57.96937549423847,0.0,45.16251722873815,47.969023690143146,3.674845604577839,0.0,24.43430227040302,80.02473741380311,0.0,0.0,1162.5228760959124,36.60914101042668,28.257680282711217,21.72153374085921,283.0153466459422,43.68475420640291
2028-ex-seven-suas,CZ,W,avg_consumer_price_EUR_per_MWh,,116.23531281513348,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,avg_producer_price_EUR_per_MWh,,118.13418748408296,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,capacity_factor,,1.3171152264657906,0.0241747831097512,,0.5498124967931762,,,0.5866588669212001,,,0.9636993780537326,0.7944603500500556,0.6535321419087008,0.1090917953448018,0.145820333346579,0.3238126458475065,0.1121996607406503,0.2002424983793709,0.8835180938082344,0.5841216246560972,,0.3867440445850923,0.8170054343251856,0.2865378432144589,0.0569473774415714,0.0692132726082602,0.0714289592040666,0.7990129813003392
2028-ex-seven-suas,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0098219152122317,,,,,,,,0.0795987813596873,0.0876258952740804,,
2028-ex-seven-suas,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868724,381.78586505838734,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven-suas,CZ,W,charged_TWh,,2.386176773578841,,,,,,,,,,,,,0.0,0.0,0.0541807102463087,,,,,,,,0.2321329708938798,0.1693352900992549,,
2028-ex-seven-suas,CZ,W,curtailment_TWh,,1.7516867956146598e-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,discharged_TWh,,5.878303872095021,,,,,,,,,,,,,0.3900297285714286,0.5902068333333332,0.0492780909972936,,,,,,,,0.1695765338084527,0.1428728058488751,,
2028-ex-seven-suas,CZ,W,emissions_MtCO2,,29.262073228854344,0.0,0.0,0.0,0.0,0.0,0.2503292034334149,0.0,0.0,1.0266092879733288,1.047827738183179,0.4649189752674266,0.0253653236660636,0.0,0.0,0.0,0.759224590852143,2.714735863016833,2.959722402618817,0.0,0.6882803534576756,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,W,export_TWh,,1.661599953163283,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,heat_production_PJ,,,0.1439678073599999,,,,0.0,1.764002493446716,,-3.8369307731045543e-19,,4.834955567811488,3.423494272423778,,,,,,14.659573660290896,17.57701803866712,,,,,,,,
2028-ex-seven-suas,CZ,W,import_TWh,,7.897331991541536,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.3889261428571428,0.590768,,,,,,,,,,0.0189122857142857,,
2028-ex-seven-suas,CZ,W,load_TWh,,35.824550846,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,net_import_TWh,,6.235732038378253,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,W,opex_mn_EUR,,,1.4476683762372011,0.0,66.36999412760892,0.0,0.0,13.64149534484121,0.0,,220.118259708808,173.06921078543797,102.94785400069402,5.586992029466102,1.170089185714286,1.1804136666666665,0.2463904549864682,85.14335206149445,296.6867043520532,135.81309965008612,0.0,77.26775874121256,301.6691192865061,0.0,0.6783061352338109,0.5714912233955004,0.0,26.998909033684463
2028-ex-seven-suas,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.996393284827412,0.9985084155296684,,,0.9693600001843738,
2028-ex-seven-suas,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0036067151725877,0.0014915844703317,,,0.0306399998156261,
2028-ex-seven-suas,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,
2028-ex-seven-suas,CZ,W,production_TWh,,111.53943466610784,0.0088869016888888,0.0,0.6737226395704609,0.0,0.0,0.1208971562198511,0.0,1.0658141036401538e-19,2.6131872784775645,1.995676272371244,0.9509706312288272,0.0461187703019338,0.3900297285714286,0.5902068333333332,0.0492780909972936,0.759224590852143,1.3573679315084166,1.2159706130685075,0.0,0.7399013799670011,14.708391969112927,0.6292371036989517,0.1695765338084527,0.1428728058488751,2.1960119217698244,0.6869386264652658
2028-ex-seven-suas,CZ,W,production_el_eq_TWh,,,0.0222172542222222,,,,0.0,0.2958974035855968,,0.0,,2.667197879011729,0.9509706312288272,,,,,,1.3573679315084166,2.959722402618817,,,,,,,,
2028-ex-seven-suas,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven-suas,CZ,W,production_hours,,,206.0,0.0,2568.0,0.0,0.0,4374.0,0.0,0.0,4283.0,4386.0,3317.0,557.0,4392.0,4392.0,562.0,1112.0,4350.0,4392.0,0.0,1819.0,,,365.0,515.0,,3802.0
2028-ex-seven-suas,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.6292371036989517,,,2.1960119217698244,
2028-ex-seven-suas,CZ,W,wholesale_expenses_mn_EUR,644.6105674961946,,,,,,,,,,,,,,0.0,0.0,4.612842757183637,,,,,,,,18.842784541815885,13.565909199367308,,
2028-ex-seven-suas,CZ,W,wholesale_revenues_mn_EUR,24.80128010565332,,5.773042990999388,0.0,90.91132815418972,0.0,0.0,15.124389163048326,0.0,,299.0565744936602,256.817182014666,122.31039195170372,11.31673377913844,55.74750675110131,65.56156396714822,6.317435811646513,137.05081658937084,157.77525691871253,167.3654909931216,0.0,107.92880544635538,1683.3908612478435,61.82129240654567,34.25691921027073,28.974802892787867,190.87124716745663,83.23355023676662
2028-ex-seven-suas,CZ,Y,avg_consumer_price_EUR_per_MWh,,101.01055666363446,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,avg_producer_price_EUR_per_MWh,,101.16621371566218,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,capacity_GW,,19.2815675,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.3313124999999999,0.096255,0.609,0.415,0.1,0.8632799999999999,0.3497999999999999,1.15368,0.0,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-ex-seven-suas,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-ex-seven-suas,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
2028-ex-seven-suas,CZ,Y,capacity_factor,,0.330180940333205,0.0121205076961218,,0.3078842754456981,,,0.5333333333333359,,,0.8876326908876614,0.5333333333333327,0.5333333333333663,0.0546953384879417,0.16358075272307,0.3188197490365168,0.098910857479628,0.1003955539819859,0.5333333333333347,0.5333333333333301,,0.1939018086549915,0.7964817503918005,0.2448977450305747,0.0770363920906165,0.0882276458697424,0.1102992523213936,0.6666666666665836
2028-ex-seven-suas,CZ,Y,capacity_factor_charging,,,,,,,,,,,,,,,,,0.0087391162962365,,,,,,,,0.1092509074578271,0.119723770907065,,
2028-ex-seven-suas,CZ,Y,capacity_paid_off_GW,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,Y,capex_mn_EUR_per_yr,,,109.81713302115293,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868724,381.78586505838734,0.0,144.15255774515765,2738.469079112492,68.82996852045387,137.73230661258106,95.4781476517892,362.9795164565344,228.2938717209026
2028-ex-seven-suas,CZ,Y,charged_TWh,,1.1930883867894204,,,,,,,,,,,,,0.0,0.0,0.0961518858497331,,,,,,,,0.6354731983554958,0.4614633025841915,,
2028-ex-seven-suas,CZ,Y,curtailment_TWh,,0.0002120960455159,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,discharged_TWh,,2.9391519360475105,,,,,,,,,,,,,0.8726771428571427,1.1590373156473528,0.0866459111521541,,,,,,,,0.4575407028159569,0.3632508635749037,,
2028-ex-seven-suas,CZ,Y,emissions_MtCO2,,14.631036614427172,0.0,0.0,0.0,0.0,0.0,0.4539064780800022,0.0,0.0,1.885986908371268,1.403001599999998,0.7567472000000467,0.0253653236660636,0.0,0.0,0.0,0.759224590852143,3.2685312000000075,5.389992959999968,0.0,0.6882803534576756,0.0,0.0,0.0,0.0,0.0,0.0
2028-ex-seven-suas,CZ,Y,export_TWh,,3.1741299622580463,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,heat_production_PJ,,,0.1439678073599999,,,,0.0,3.219009555601041,,-9.239329301701797e-18,,7.303590987330253,5.572411200000344,,,,,,17.650068480000037,32.27425828970832,,,,,,,,
2028-ex-seven-suas,CZ,Y,import_TWh,,14.979760540039065,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,0.8726771428571429,1.161956,,,,,,,,,,0.0309972857142857,,
2028-ex-seven-suas,CZ,Y,load_TWh,,66.382047428,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,net_import_TWh,,11.805630577781017,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-ex-seven-suas,CZ,Y,opex_mn_EUR,,,1.4476683762372011,0.0,74.19401160970644,0.0,0.0,24.46746802638509,0.0,,408.9063430217399,221.71281048789632,167.5679084000103,5.586992029466102,2.6180314285714283,2.3180746312947056,0.4332295557607707,85.14335206149445,358.049721731432,243.7383590867155,0.0,77.26775874121256,586.5749526359082,0.0,1.8301628112638275,1.4530034542996149,0.0,45.92787265769592
2028-ex-seven-suas,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9830072252202172,0.9894523143564606,,,0.916255445807184,
2028-ex-seven-suas,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.016871938907196,0.0105449881638092,,,0.0830130262775249,
2028-ex-seven-suas,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0001208358725865,2.697479730106527e-06,,,0.0007315279152908,
2028-ex-seven-suas,CZ,Y,production_TWh,,55.769717333053926,0.0088869016888888,0.0,0.7524814845603042,0.0,0.0,0.2171862939284706,0.0,2.566480361583832e-18,4.800693948581409,2.5568891628707937,1.5478920000000955,0.0461187703019338,0.8726771428571427,1.1590373156473528,0.0866459111521541,0.759224590852143,1.6342656000000038,2.1881816217352537,0.0,0.7399013799670011,28.59946136693848,1.0726521232339172,0.4575407028159569,0.3632508635749037,6.763550152347859,1.1431799999998575
2028-ex-seven-suas,CZ,Y,production_el_eq_TWh,,,0.0222172542222222,,,,0.0,0.5365324800000025,,0.0,,3.5712767999999957,1.5478920000000955,,,,,,1.6342656000000038,5.389992959999968,,,,,,,,
2028-ex-seven-suas,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-ex-seven-suas,CZ,Y,production_hours,,,206.0,0.0,2933.0,0.0,0.0,8742.0,0.0,0.0,8020.0,8152.0,5443.0,557.0,8760.0,8760.0,989.0,1112.0,6420.0,8760.0,0.0,1819.0,,,990.0,1260.0,,6755.0
2028-ex-seven-suas,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,1.0726521232339172,,,6.763550152347859,
2028-ex-seven-suas,CZ,Y,wholesale_expenses_mn_EUR,1119.6179651656262,,,,,,,,,,,,,,0.0,0.0,6.976802665835431,,,,,,,,36.29085634997725,26.73274277709511,,
2028-ex-seven-suas,CZ,Y,wholesale_revenues_mn_EUR,26.260233288773676,,5.773042990999388,0.0,98.88452787959424,0.0,0.0,23.195480387495564,0.0,,497.58868117895327,307.90155736163126,180.2797674459422,11.31673377913844,100.91002397983944,113.53058765729136,9.992281416224351,137.0508165893708,182.2095591891156,247.3902284069247,0.0,107.92880544635538,2845.913737343756,98.43043341697236,62.51459949298194,50.69633663364708,473.88659381339886,126.91830444316952
2028-stress,CZ,S,avg_consumer_price_EUR_per_MWh,,85.86091904996029,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,avg_producer_price_EUR_per_MWh,,83.45374963452765,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,capacity_factor,,1.2503225926031372,3.2148333426735306e-18,,0.22908631065883092,,,0.4562743049068738,,,0.8546761413910035,0.2293452170339773,0.3759147407426796,0.0,0.18143875682140986,0.3146864726990229,0.0887765619011135,0.0,0.2064594094388665,0.4836094478266398,,0.0,0.6514247085763767,0.20302885509842747,0.10137859470780503,0.1075149588780812,0.1493831184778269,0.5140101141657585
2028-stress,CZ,S,capacity_factor_charging,,,,,,,,,,,,,,,,,0.007836260297122316,,,,,,,,0.1445502980949061,0.15182327734369722,,
2028-stress,CZ,S,capex_mn_EUR_per_yr,,,109.81713302115291,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868723,381.78586505838734,0.0,144.15255774515765,2738.4690791124917,68.82996852045387,137.73230661258106,95.47814765178921,362.97951645653444,228.2938717209026
2028-stress,CZ,S,charged_TWh,,2.5724543943836897,,,,,,,,,,,,,0.0,0.0,0.04299101164430505,,,,,,,,0.41924674618015717,0.2917921931923985,,
2028-stress,CZ,S,curtailment_TWh,,1.0477378964424134e-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,discharged_TWh,,6.017589004543121,,,,,,,,,,,,,0.4826474142857143,0.5704384627909728,0.03877760223840637,,,,,,,,0.30023311374154343,0.22072390997834557,,
2028-stress,CZ,S,emissions_MtCO2,,30.780770570476605,0.0,0.0,0.0,0.0,0.0,0.19362979636499797,0.0,0.0,0.9054938172762863,0.30083450637372516,0.26596223529568286,0.0,0.0,0.0,0.0,0.0,0.6309095644201066,2.4370406326534098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,S,export_TWh,,1.1896698170612607,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,heat_production_PJ,,,1.9040641063799616e-17,,,,0.0,1.3836984148646658,,4.09349354410703e-18,,2.273117061209655,1.9584491871773009,,,,,,3.4069116478685757,14.738118168879803,,,,,,,,
2028-stress,CZ,S,import_TWh,,8.814412422970625,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,inflow_TWh,,,,,,,,,,,,,,,0.483751,0.571188,,,,,,,,,,0.012085,,
2028-stress,CZ,S,load_TWh,,30.557496582000002,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,net_import_TWh,,7.624742605909364,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,S,opex_mn_EUR,,,1.7840044629095477e-16,0.0,27.712690726680286,0.0,0.0,10.318036162973888,0.0,,197.9990999734028,39.1358402226239,58.892501329223585,0.0,1.447942242857143,,0.19388801119203183,0.0,69.77764156896163,108.4059696376868,0.0,0.0,239.2161165494021,0.0,1.2009324549661737,0.8828956399133823,0.0,18.191949783163665
2028-stress,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.985756993020744,0.989908750945283,,,0.9479697874623445,
2028-stress,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.014243006979255905,0.010091249054717068,,,0.052030212537655496,
2028-stress,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,
2028-stress,CZ,S,production_TWh,,105.30452790771682,1.1753482138147915e-18,0.0,0.2791810723832188,0.0,0.0,0.09160515971327157,0.0,-1.1370815400297304e-18,2.3048933530669107,0.45004985873278763,0.5440136631048058,0.0,0.4826474142857143,0.5704384627909728,0.03877760223840637,0.0,0.3154547822100533,0.9749257349470802,0.0,0.0,11.663389397825554,0.4434150195349656,0.30023311374154343,0.22072390997834557,4.567538230578035,0.4394971519758335
2028-stress,CZ,S,production_el_eq_TWh,,,2.9383705345369778e-18,,,,0.0,0.2288768278546075,,0.0,,0.7657605616785731,0.5440136631048058,,,,,,0.3154547822100533,2.4370406326534098,,,,,,,,
2028-stress,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-stress,CZ,S,production_hours,,,0.0,0.0,1194.0,0.0,0.0,4050.0,0.0,0.0,3894.0,3388.0,2027.0,0.0,4368.0,4368.0,451.0,0.0,1894.0,4217.0,0.0,0.0,,,666.0,743.0,,2914.0
2028-stress,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.4434150195349656,,,4.567538230578035,
2028-stress,CZ,S,wholesale_expenses_mn_EUR,665.8293665817092,,,,,,,,,,,,,,0.0,0.0,2.598489069679603,,,,,,,,20.372278853310906,14.399559989084818,,
2028-stress,CZ,S,wholesale_revenues_mn_EUR,0.08392920195026067,,1.0289303405886581e-16,0.0,28.566075633647994,0.0,0.0,7.799575716375097,0.0,,212.9374765413777,42.5400244244359,54.302789124069136,0.0,46.846131860511335,49.4656778381031,3.9481888834711842,0.0,28.979184140478946,82.29148891948448,0.0,0.0,1005.6368773165376,37.75058772255675,30.398369802583,22.517174228627137,298.11607555933097,43.234861935973676
2028-stress,CZ,W,avg_consumer_price_EUR_per_MWh,,266.03912913844374,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,avg_producer_price_EUR_per_MWh,,287.27793127022073,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,capacity_factor,,1.2434902287091307,0.08993962019451995,,0.6552994330516355,,,0.6099712741727213,,,0.9835599544347476,0.8356603123851387,0.6898917150355822,0.21475642875020454,0.145820333346579,0.32387422184183,0.11581519369063495,0.3343728127006698,0.8584210609223921,0.5827855036186481,,0.4760569938839157,0.6925848439372861,0.2865378432144589,0.06665002169322791,0.08055765605355102,0.07142895920406662,0.8184890303559245
2028-stress,CZ,W,capacity_factor_charging,,,,,,,,,,,,,,,,,0.010174665553535151,,,,,,,,0.09374754800994912,0.10487860525329207,,
2028-stress,CZ,W,capex_mn_EUR_per_yr,,,109.81713302115291,0.0,16.217086196531145,0.0,0.0,26.048184884115727,0.0,,76.18061222457844,138.841538451773,22.59441391073202,7.893982066856129,123.71530195731836,84.30517292657983,4.011568788183623,285.68415989494883,115.75887212868723,381.78586505838734,0.0,144.15255774515765,2738.4690791124917,68.82996852045387,137.73230661258106,95.47814765178921,362.97951645653444,228.2938717209026
2028-stress,CZ,W,charged_TWh,,2.5724543943836897,,,,,,,,,,,,,0.0,0.0,0.056126589804263625,,,,,,,,0.2733948492908385,0.20267580707988184,,
2028-stress,CZ,W,curtailment_TWh,,2.103661245200783e-15,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,discharged_TWh,,6.017589004543121,,,,,,,,,,,,,0.39002972857142865,0.5903190666666667,0.050866033068926876,,,,,,,,0.19846883499757345,0.16629033593198214,,
2028-stress,CZ,W,emissions_MtCO2,,30.780770570476605,0.0,0.0,0.0,0.0,0.0,0.26027668171498425,0.0,0.0,1.0477663548362661,1.1021670936262573,0.4907849647043659,0.04993378564721211,0.0,0.0,0.0,1.2677831327982447,2.6376216355799733,2.9529523273464346,0.0,0.847228756600355,0.0,0.0,0.0,0.0,0.0,0.0
2028-stress,CZ,W,export_TWh,,1.5909137551861954,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,heat_production_PJ,,,0.53561638404,,,,0.0,1.8246142159899097,,1.7905676941149782e-19,,5.220668245597934,3.613962012823058,,,,,,14.243156832131858,16.964994149417244,,,,,,,,
2028-stress,CZ,W,import_TWh,,8.982181820610272,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,inflow_TWh,,,,,,,,,,,,,,,0.38892614285714283,0.590768,,,,,,,,,,0.01891228571428572,,
2028-stress,CZ,W,load_TWh,,35.824550846,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,net_import_TWh,,7.391268065424077,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,W,opex_mn_EUR,,,5.358516626193252,0.0,79.07417620903675,0.0,0.0,14.304877198646302,0.0,,224.48260583360627,180.44190325268107,108.67540707078719,10.966000083895867,1.1700891857142859,1.1806381333333333,0.2543301653446344,141.85926670481885,288.4913768041762,141.83180654869867,0.0,94.85906206514929,255.72836008650606,0.0,0.7938753399902938,0.6651613437279286,0.0,27.57700861971087
2028-stress,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,0.9980573369105091,0.9990442021326658,,,0.9823563349757106,
2028-stress,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,0.0019426630894909492,0.0009557978673342979,,,0.017643665024289323,
2028-stress,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,
2028-stress,CZ,W,production_TWh,,105.30452790771682,0.033062739755555556,0.0,0.8029829556796166,0.0,0.0,0.12664233706700737,0.0,-4.973799150319384e-20,2.6670416304923137,2.0804234264327808,1.003878336895294,0.09078870117674931,0.39002972857142865,0.5903190666666667,0.050866033068926876,1.2677831327982447,1.3188108177899867,1.2699171934756768,0.0,0.9107709133453815,12.468471969112926,0.6292371036989517,0.19846883499757345,0.16629033593198214,2.1960119217698244,0.7036828480240204
2028-stress,CZ,W,production_el_eq_TWh,,,0.08265684938888888,,,,0.0,0.30765565214537144,,0.0,,2.8055162383213825,1.003878336895294,,,,,,1.3188108177899867,2.9529523273464346,,,,,,,,
2028-stress,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,
2028-stress,CZ,W,production_hours,,,504.0,0.0,3052.0,0.0,0.0,4392.0,0.0,0.0,4369.0,4386.0,3490.0,1056.0,4392.0,4392.0,580.0,1728.0,4348.0,4309.0,0.0,2420.0,,,412.0,578.0,,3843.0
2028-stress,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,0.6292371036989517,,,2.1960119217698244,
2028-stress,CZ,W,wholesale_expenses_mn_EUR,1303.1298092154368,,,,,,,,,,,,,,0.0,0.0,10.309313606998135,,,,,,,,53.90942388573848,36.46232604548764,,
2028-stress,CZ,W,wholesale_revenues_mn_EUR,55.56703726032794,,57.03077851382528,0.0,268.46113343098375,0.0,0.0,44.07969891406304,0.0,,671.0638955907807,716.0006440724761,323.3602391132145,72.47904736249079,130.678487344022,139.83238545741327,14.61781198937019,696.7082203072498,362.13835994070587,576.4927391153532,0.0,380.6386887377042,3104.3568003837368,79.38428748217251,97.30647131935054,81.48837571186813,366.9577166086151,200.95840815282637
2028-stress,CZ,Y,avg_consumer_price_EUR_per_MWh,,183.0981043847034,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,avg_producer_price_EUR_per_MWh,,196.64753053331202,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-stress,CZ,Y,capacity_GW,,19.281567499999998,0.20925,0.0,0.279,0.0,0.0,0.11484,0.0,,0.6174,0.7644,0.33131249999999995,0.096255,0.609,0.415,0.1,0.8632799999999999,0.34979999999999994,1.15368,0.0,0.4356,4.099,0.5,0.678,0.47,7.0,0.19575
2028-stress,CZ,Y,capacity_charging_GW,,,,,,,,,,,,,,,0.0,0.0,1.25599,,,,,,,,0.664,0.44,,
2028-stress,CZ,Y,capacity_charging_paid_off_GW,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
